gameId,playId,blocker_nflId,rusher_nflId,outcome,frameId,team,x,y,s,a,dis,o,dir,event,playDescription,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,playResult,passResult,absoluteYardlineNumber,offenseFormation,foulName1,foulName2,foulNFLId1,foulNFLId2,foulName3,foulNFLId3,officialPosition,displayName,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,pff_role,pff_positionLinedUp,pff_hit,pff_hurry,pff_sack,pff_beatenByDefender,pff_hitAllowed,pff_hurryAllowed,pff_sackAllowed,pff_blockType,pff_backFieldBlock,row_id,before_blocker_elo,before_rusher_elo,after_blocker_elo,after_rusher_elo
2021101800,1590,47865,44976,1,1,TEN,31.32,28.67,0,0,0,95.9,52.41,None,"(7:02) (Shotgun) R.Tannehill pass deep right to J.Jones ran ob at BUF 29 for 48 yards. Penalty on BUF-M.Hyde, Defensive Pass Interference, declined. Penalty on BUF-S.Lotulelei, Defensive Offside, declined.",TEN,BUF,TEN,23,48,C,33,SHOTGUN,Defensive Offside,Defensive Pass Interference,39960,40107,,,G,Nate Davis,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,CL,0,35622,1096.814096722,936.177104055327,1105.9021296934,927.089071083922
2021101800,1590,48207,47792,1,1,TEN,27.66,32.17,0.05,0.06,0.01,98.94,107.97,None,"(7:02) (Shotgun) R.Tannehill pass deep right to J.Jones ran ob at BUF 29 for 48 yards. Penalty on BUF-M.Hyde, Defensive Pass Interference, declined. Penalty on BUF-S.Lotulelei, Defensive Offside, declined.",TEN,BUF,TEN,23,48,C,33,SHOTGUN,Defensive Offside,Defensive Pass Interference,39960,40107,,,FB,Khari Blasingame,2021,6,10/18/2021,TEN,BUF,Pass Block,HB-L,,,,0,0,0,0,PU,1,35623,1202.77541567331,902.448448192655,1207.59904605514,897.624817810826
2021101800,1692,35472,44976,1,1,TEN,83.42,25.32,0,0,0,94.35,29.36,None,(5:14) (Shotgun) R.Tannehill pass incomplete short middle to J.Jones.,TEN,BUF,BUF,25,0,I,85,SHOTGUN,,,,,,,G,Rodger Saffold,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PP,0,35624,1193.68969010291,927.089071083922,1199.36362559138,921.415135595456
2021101800,1692,38629,46085,1,1,TEN,84.44,24.09,0.06,0.06,0.02,81.26,224.31,None,(5:14) (Shotgun) R.Tannehill pass incomplete short middle to J.Jones.,TEN,BUF,BUF,25,0,I,85,SHOTGUN,,,,,,,C,Ben Jones,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35625,1201.70743780365,770.833506501547,1204.17944167729,768.361502627902
2021101800,1692,40124,43638,1,1,TEN,83.21,20.88,0,0,0,109.46,209.23,None,(5:14) (Shotgun) R.Tannehill pass incomplete short middle to J.Jones.,TEN,BUF,BUF,25,0,I,85,SHOTGUN,,,,,,,G,David Quessenberry,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35626,1111.9590780058,753.486814851453,1115.5652268145,749.880666042757
2021101800,1692,41237,47792,1,1,TEN,83.31,27,0,0,0,66.2,347.81,None,(5:14) (Shotgun) R.Tannehill pass incomplete short middle to J.Jones.,TEN,BUF,BUF,25,0,I,85,SHOTGUN,,,,,,,T,Taylor Lewan,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35627,1241.61830508004,897.624817810826,1245.49987450904,893.743248381828
2021101800,1757,42392,47802,1,1,BUF,34.52,29.7833333333333,0,0,0,67.41,320.12,None,(5:04) (Shotgun) J.Allen pass short left intended for Z.Moss INTERCEPTED by K.Byard (D.Autry) [D.Autry] at BUF 27. K.Byard to BUF 11 for 16 yards (S.Brown).,BUF,TEN,BUF,25,0,IN,85,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35628,1289.79713395747,773.995652416193,1291.35992571421,772.432860659459
2021101800,1757,42445,47802,1,1,BUF,33.86,28.0833333333333,0.01,0.01,0,114.62,206.88,None,(5:04) (Shotgun) J.Allen pass short left intended for Z.Moss INTERCEPTED by K.Byard (D.Autry) [D.Autry] at BUF 27. K.Byard to BUF 11 for 16 yards (S.Brown).,BUF,TEN,BUF,25,0,IN,85,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,SW,0,35629,1213.51483327234,772.432860659459,1215.85608387868,770.091610053117
2021101800,1757,42471,53073,1,1,BUF,34.26,31.1833333333333,0.07,0.42,0.01,99.14,200.67,None,(5:04) (Shotgun) J.Allen pass short left intended for Z.Moss INTERCEPTED by K.Byard (D.Autry) [D.Autry] at BUF 27. K.Byard to BUF 11 for 16 yards (S.Brown).,BUF,TEN,BUF,25,0,IN,85,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PP,0,35630,1150.58953815149,644.04797338181,1152.23349800138,642.404013531915
2021101800,1757,44875,46110,1,1,BUF,34.11,32.8833333333333,0,0,0,103.88,250.13,None,(5:04) (Shotgun) J.Allen pass short left intended for Z.Moss INTERCEPTED by K.Byard (D.Autry) [D.Autry] at BUF 27. K.Byard to BUF 11 for 16 yards (S.Brown).,BUF,TEN,BUF,25,0,IN,85,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35631,1254.48671138129,816.768404861722,1256.87032725003,814.38478899298
2021101800,1757,53522,42031,0,1,BUF,33.74,26.2933333333333,0.01,0.02,0,105.81,184.96,None,(5:04) (Shotgun) J.Allen pass short left intended for Z.Moss INTERCEPTED by K.Byard (D.Autry) [D.Autry] at BUF 27. K.Byard to BUF 11 for 16 yards (S.Brown).,BUF,TEN,BUF,25,0,IN,85,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,1,0,0,PP,0,35632,1101.32981217435,851.907246515077,1075.48014412261,877.756914566819
2021101800,1902,42392,47802,1,1,BUF,46.55,29.7633333333333,0,0,0,88.71,116.45,None,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,BUF,TEN,BUF,37,0,I,73,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35633,1291.35992571421,770.091610053117,1292.87659745084,768.574938316488
2021101800,1902,42445,53073,1,1,BUF,46.02,28.2033333333333,0,0,0,105.21,279.43,None,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,BUF,TEN,BUF,37,0,I,73,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,SW,0,35634,1215.85608387868,642.404013531915,1216.99320381875,641.266893591841
2021101800,1902,42471,47802,1,1,BUF,46.43,31.1233333333333,0.12,0.25,0.01,93.18,276.78,None,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,BUF,TEN,BUF,37,0,I,73,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,SW,0,35635,1152.23349800138,768.574938316488,1155.40112468861,765.407311629264
2021101800,1902,44875,42031,1,1,BUF,46.3,32.7633333333333,0,0,0,67.47,234.89,None,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,BUF,TEN,BUF,37,0,I,73,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35636,1256.87032725003,877.756914566819,1260.11341513904,874.513826677807
2021101800,1902,52494,47971,1,1,BUF,42.14,31.9933333333333,0,0,0,99.8,353.24,None,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,BUF,TEN,BUF,37,0,I,73,SHOTGUN,,,,,,,RB,Zack Moss,2021,6,10/18/2021,TEN,BUF,Pass Block,HB-L,,,,0,0,0,0,PU,1,35637,1155.72306157364,887.857464733479,1161.36308628363,882.217440023491
2021101800,1902,53522,53073,1,1,BUF,45.7,26.5433333333333,0,0,0,86.6,301.18,None,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,BUF,TEN,BUF,37,0,I,73,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35638,1075.48014412261,641.266893591841,1077.90865507933,638.838382635117
2021101800,1948,42392,47802,0,1,BUF,51.1,29.6633333333333,0,0,0,88.87,276.33,None,(2:28) (Shotgun) J.Allen pass short left to S.Diggs to TEN 41 for 17 yards (D.Long).,BUF,TEN,BUF,42,17,C,68,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,1,0,SW,0,35639,1292.87659745084,765.407311629264,1262.34252181329,795.94138726681
2021101800,1948,42445,47802,1,1,BUF,50.47,28.1433333333333,0.03,0.02,0,99.72,178.71,None,(2:28) (Shotgun) J.Allen pass short left to S.Diggs to TEN 41 for 17 yards (D.Long).,BUF,TEN,BUF,42,17,C,68,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,PP,0,35640,1216.99320381875,795.94138726681,1219.59730140826,793.337289677306
2021101800,1948,42471,46110,1,1,BUF,50.6,31.0533333333333,0.21,0.12,0.02,101.54,133.44,None,(2:28) (Shotgun) J.Allen pass short left to S.Diggs to TEN 41 for 17 yards (D.Long).,BUF,TEN,BUF,42,17,C,68,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,CL,0,35641,1155.40112468861,814.38478899298,1159.34152728278,810.444386398805
2021101800,1948,44875,46110,1,1,BUF,50.56,32.8533333333333,0,0,0,98.3,106.39,None,(2:28) (Shotgun) J.Allen pass short left to S.Diggs to TEN 41 for 17 yards (D.Long).,BUF,TEN,BUF,42,17,C,68,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35642,1260.11341513904,810.444386398805,1262.34963986406,808.208161673787
2021101800,1948,53522,42365,1,1,BUF,50.06,26.5633333333333,0.03,0.03,0.01,86.28,260.26,None,(2:28) (Shotgun) J.Allen pass short left to S.Diggs to TEN 41 for 17 yards (D.Long).,BUF,TEN,BUF,42,17,C,68,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35643,1077.90865507933,739.111858639132,1081.89341658166,735.1270971368
2021101800,2010,42392,53073,1,1,BUF,70.2,29.6033333333333,0,0,0,80.66,52.44,None,"(1:31) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs to TEN 27 for 12 yards (C.Jackson).",BUF,TEN,TEN,39,12,C,49,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35644,1262.34252181329,638.838382635117,1263.20263707311,637.978267375302
2021101800,2010,42445,42365,1,1,BUF,69.69,27.9933333333333,0,0,0,101.75,230.54,None,"(1:31) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs to TEN 27 for 12 yards (C.Jackson).",BUF,TEN,TEN,39,12,C,49,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,PP,0,35645,1219.59730140826,735.1270971368,1221.45107803518,733.273320509879
2021101800,2010,42471,53073,1,1,BUF,69.88,31.1733333333333,0.05,0.37,0,78.44,121.06,None,"(1:31) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs to TEN 27 for 12 yards (C.Jackson).",BUF,TEN,TEN,39,12,C,49,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PT,0,35646,1159.34152728278,637.978267375302,1160.85740957615,636.46238508193
2021101800,2010,44875,47802,1,1,BUF,69.93,33.0233333333333,0,0,0,94.54,23.59,None,"(1:31) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs to TEN 27 for 12 yards (C.Jackson).",BUF,TEN,TEN,39,12,C,49,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35647,1262.34963986406,793.337289677306,1264.36506651945,791.321863021915
2021101800,2010,53522,53529,1,1,BUF,69.5,26.3633333333333,0,0,0,105,180.97,None,"(1:31) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs to TEN 27 for 12 yards (C.Jackson).",BUF,TEN,TEN,39,12,C,49,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35648,1081.89341658166,788.566549712991,1086.88445312885,783.575513165803
2021101800,2034,42392,53900,1,1,BUF,82.79,29.6833333333333,0,0,0,85.19,295.2,None,(:59) (Shotgun) J.Allen scrambles up the middle to TEN 24 for 3 yards (H.Landry).,BUF,TEN,TEN,27,3,R,37,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35649,1263.20263707311,746.748836093872,1264.75985650631,745.191616660671
2021101800,2034,42445,42365,1,1,BUF,82.25,28.1433333333333,0,0,0.01,111.71,196.24,None,(:59) (Shotgun) J.Allen scrambles up the middle to TEN 24 for 3 yards (H.Landry).,BUF,TEN,TEN,27,3,R,37,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,CL,0,35650,1221.45107803518,733.273320509879,1223.26793235589,731.456466189165
2021101800,2034,42471,47802,0,1,BUF,82.44,31.3833333333333,0.13,0.6,0.02,86.77,138.67,None,(:59) (Shotgun) J.Allen scrambles up the middle to TEN 24 for 3 yards (H.Landry).,BUF,TEN,TEN,27,3,R,37,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,1,0,PP,0,35651,1160.85740957615,791.321863021915,1132.26475113259,819.914521465484
2021101800,2034,44875,46110,1,1,BUF,82.35,33.0033333333333,0,0,0.01,108.26,0.159999999999968,None,(:59) (Shotgun) J.Allen scrambles up the middle to TEN 24 for 3 yards (H.Landry).,BUF,TEN,TEN,27,3,R,37,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35652,1264.36506651945,808.208161673787,1266.5248476481,806.048380545144
2021101800,2034,53522,42365,1,1,BUF,81.77,26.4133333333333,0,0,0,86.54,191.63,None,(:59) (Shotgun) J.Allen scrambles up the middle to TEN 24 for 3 yards (H.Landry).,BUF,TEN,TEN,27,3,R,37,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35653,1086.88445312885,731.456466189165,1090.54705717761,727.793862140406
2021101800,2072,42392,42031,1,1,BUF,84.94,29.6033333333333,0,0,0.01,83.23,305.57,None,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,BUF,TEN,TEN,24,0,I,34,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,CL,0,35654,1264.75985650631,874.513826677807,1267.82088911356,871.452794070557
2021101800,2072,42445,42031,1,1,BUF,84.28,28.3033333333333,0.04,0.04,0.01,98.76,348.16,None,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,BUF,TEN,TEN,24,0,I,34,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,PP,0,35655,1223.26793235589,871.452794070557,1226.99853280633,867.722193620116
2021101800,2072,42471,47802,1,1,BUF,84.42,31.2933333333333,0.37,1.16,0.03,77.79,125.78,None,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,BUF,TEN,TEN,24,0,I,34,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PP,0,35656,1132.26475113259,819.914521465484,1136.81165486,815.367617738072
2021101800,2072,44875,46110,1,1,BUF,84.59,32.9233333333333,0.01,0.01,0,102.04,353.31,None,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,BUF,TEN,TEN,24,0,I,34,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35657,1266.5248476481,806.048380545144,1268.63508496676,803.938143226477
2021101800,2072,47879,46110,1,1,BUF,82,32.2633333333333,0.06,0.04,0.01,80.26,176.03,None,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,BUF,TEN,TEN,24,0,I,34,SHOTGUN,,,,,,,TE,Dawson Knox,2021,6,10/18/2021,TEN,BUF,Pass Route,FB-L,,,,0,0,0,0,CH,1,35658,1245.82652166847,803.938143226477,1248.15771918227,801.606945712675
2021101800,2072,53522,42365,1,1,BUF,83.98,26.4633333333333,0,0,0.01,90.75,88.62,None,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,BUF,TEN,TEN,24,0,I,34,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35659,1090.54705717761,727.793862140406,1094.07510351555,724.265815802471
2021101800,2117,42392,47802,1,1,BUF,79.79,29.7733333333333,0,0,0,95.6,225.07,shift,"(:47) (Shotgun) J.Allen pass deep right to C.Beasley for 29 yards, TOUCHDOWN.",BUF,TEN,TEN,29,29,C,39,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35660,1267.82088911356,815.367617738072,1270.02400656499,813.164500286642
2021101800,2117,42445,47802,1,1,BUF,79.23,28.3333333333333,0.01,0.01,0.02,109.39,10.86,shift,"(:47) (Shotgun) J.Allen pass deep right to C.Beasley for 29 yards, TOUCHDOWN.",BUF,TEN,TEN,29,29,C,39,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,PT,0,35661,1226.99853280633,813.164500286642,1229.70376746161,810.459265631366
2021101800,2117,42471,46110,1,1,BUF,79.42,31.1033333333333,0.02,0.16,0.01,82.03,253.71,shift,"(:47) (Shotgun) J.Allen pass deep right to C.Beasley for 29 yards, TOUCHDOWN.",BUF,TEN,TEN,29,29,C,39,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,SW,0,35662,1136.81165486,801.606945712675,1140.86911372892,797.549486843751
2021101800,2117,44875,46110,1,1,BUF,79.33,32.9233333333333,0.01,0.01,0.01,89.31,132.19,shift,"(:47) (Shotgun) J.Allen pass deep right to C.Beasley for 29 yards, TOUCHDOWN.",BUF,TEN,TEN,29,29,C,39,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35663,1268.63508496676,797.549486843751,1270.62809049329,795.556481317221
2021101800,2117,53522,42031,0,1,BUF,78.88,26.8233333333333,0,0,0,92.08,191.1,shift,"(:47) (Shotgun) J.Allen pass deep right to C.Beasley for 29 yards, TOUCHDOWN.",BUF,TEN,TEN,29,29,C,39,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,1,0,PP,0,35664,1094.07510351555,867.722193620116,1068.91228379564,892.885013340019
2021101800,2269,42392,53073,1,1,BUF,28.44,29.6433333333333,0,0,0,87.1,76.77,None,(14:14) (Shotgun) J.Allen pass short left to E.Sanders to BUF 24 for 5 yards (R.Evans).,BUF,TEN,BUF,19,5,C,91,EMPTY,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,CL,0,35665,1270.02400656499,636.46238508193,1270.83696825438,635.649423392539
2021101800,2269,42471,53073,1,1,BUF,28.11,30.9833333333333,0.08,0.22,0.02,103.56,182.9,None,(14:14) (Shotgun) J.Allen pass short left to E.Sanders to BUF 24 for 5 yards (R.Evans).,BUF,TEN,BUF,19,5,C,91,EMPTY,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PP,0,35666,1140.86911372892,635.649423392539,1142.52498093239,633.993556189069
2021101800,2269,44875,46110,1,1,BUF,28.04,32.7733333333333,0,0,0,120.53,248.34,None,(14:14) (Shotgun) J.Allen pass short left to E.Sanders to BUF 24 for 5 yards (R.Evans).,BUF,TEN,BUF,19,5,C,91,EMPTY,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35667,1270.62809049329,795.556481317221,1272.57864225244,793.605929558076
2021101800,2269,53522,47802,1,1,BUF,27.51,26.4033333333333,0,0,0,103.87,206.24,None,(14:14) (Shotgun) J.Allen pass short left to E.Sanders to BUF 24 for 5 yards (R.Evans).,BUF,TEN,BUF,19,5,C,91,EMPTY,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35668,1068.91228379564,810.459265631366,1074.80847251586,804.563076911152
2021101800,2293,42392,47802,1,1,BUF,33.75,29.5633333333333,0,0,0,66.1,303.27,None,"(13:38) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 33 for 9 yards (A.Hooker).",BUF,TEN,BUF,24,9,C,86,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,SW,0,35669,1270.83696825438,804.563076911152,1272.88237065545,802.517674510079
2021101800,2293,42445,47802,1,1,BUF,33.22,27.8933333333333,0.06,0.06,0,121.35,145.64,None,"(13:38) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 33 for 9 yards (A.Hooker).",BUF,TEN,BUF,24,9,C,86,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,PP,0,35670,1229.70376746161,802.517674510079,1232.22463200751,799.996809964179
2021101800,2293,42471,42031,1,1,BUF,33.28,30.8633333333333,0.08,0.32,0.01,124.61,29.24,None,"(13:38) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 33 for 9 yards (A.Hooker).",BUF,TEN,BUF,24,9,C,86,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,CL,0,35671,1142.52498093239,892.885013340019,1148.66909767747,886.740896594945
2021101800,2293,44875,42365,1,1,BUF,33.09,32.6533333333333,0,0,0,119.66,110.06,None,"(13:38) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 33 for 9 yards (A.Hooker).",BUF,TEN,BUF,24,9,C,86,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35672,1272.57864225244,724.265815802471,1273.88558938807,722.958868666836
2021101800,2293,53522,42031,1,1,BUF,32.74,26.4433333333333,0,0,0,86.94,204.68,None,"(13:38) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 33 for 9 yards (A.Hooker).",BUF,TEN,BUF,24,9,C,86,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,SW,0,35673,1074.80847251586,886.740896594945,1082.90490617127,878.644462939537
2021101800,2322,42392,53073,1,1,BUF,42.55,29.6733333333333,0,0,0,89.94,271.77,None,(13:11) (Shotgun) J.Allen pass short left to D.Knox to BUF 44 for 11 yards (C.Jackson).,BUF,TEN,BUF,33,11,C,77,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,PP,0,35674,1272.88237065545,633.993556189069,1273.67138597283,633.20454087169
2021101800,2322,42445,53073,1,1,BUF,41.96,28.1633333333333,0.12,0.11,0.02,111.41,236.66,None,(13:11) (Shotgun) J.Allen pass short left to D.Knox to BUF 44 for 11 yards (C.Jackson).,BUF,TEN,BUF,33,11,C,77,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,PT,0,35675,1232.22463200751,633.20454087169,1233.21091950702,632.218253372178
2021101800,2322,42471,47802,1,1,BUF,42.29,31.3133333333333,0,0,0,134.27,149.99,None,(13:11) (Shotgun) J.Allen pass short left to D.Knox to BUF 44 for 11 yards (C.Jackson).,BUF,TEN,BUF,33,11,C,77,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PP,0,35676,1148.66909767747,799.996809964179,1152.45973746835,796.206170173295
2021101800,2322,44875,46110,1,1,BUF,42.39,33.0333333333333,0,0,0,108.85,292.96,None,(13:11) (Shotgun) J.Allen pass short left to D.Knox to BUF 44 for 11 yards (C.Jackson).,BUF,TEN,BUF,33,11,C,77,SHOTGUN,,,,,,,T,Dion Dawkins,2021,6,10/18/2021,TEN,BUF,Pass Block,LT,,,,0,0,0,0,PP,0,35677,1273.88558938807,793.605929558076,1275.7819455926,791.709573353547
2021101800,2322,53522,42031,1,1,BUF,41.92,26.4933333333333,0,0,0,69.4,143.68,None,(13:11) (Shotgun) J.Allen pass short left to D.Knox to BUF 44 for 11 yards (C.Jackson).,BUF,TEN,BUF,33,11,C,77,SHOTGUN,,,,,,,T,Spencer Brown,2021,6,10/18/2021,TEN,BUF,Pass Block,RT,,,,0,0,0,0,PP,0,35678,1082.90490617127,878.644462939537,1090.45066715576,871.098701955044
2021101800,2346,42392,47802,1,1,BUF,53.61,29.4933333333333,0.01,0.08,0,84.38,54.91,None,"(12:41) (No Huddle, Shotgun) J.Allen pass short middle to C.Beasley to TEN 38 for 18 yards (B.Dupree).",BUF,TEN,BUF,44,18,C,66,SHOTGUN,,,,,,,C,Mitch Morse,2021,6,10/18/2021,TEN,BUF,Pass Block,C,,,,0,0,0,0,CL,0,35679,1273.67138597283,796.206170173295,1275.59685202706,794.28070411906
2021101800,2346,42445,53900,1,1,BUF,53.16,27.9533333333333,0,0.01,0,107.82,210.24,None,"(12:41) (No Huddle, Shotgun) J.Allen pass short middle to C.Beasley to TEN 38 for 18 yards (B.Dupree).",BUF,TEN,BUF,44,18,C,66,SHOTGUN,,,,,,,T,Daryl Williams,2021,6,10/18/2021,TEN,BUF,Pass Block,RG,,,,0,0,0,0,SW,0,35680,1233.21091950702,745.191616660671,1235.02933759089,743.373198576806
2021101800,2346,42471,47802,1,1,BUF,53.47,30.9933333333333,0.33,0.59,0.03,92.76,231.18,None,"(12:41) (No Huddle, Shotgun) J.Allen pass short middle to C.Beasley to TEN 38 for 18 yards (B.Dupree).",BUF,TEN,BUF,44,18,C,66,SHOTGUN,,,,,,,G,Jon Feliciano,2021,6,10/18/2021,TEN,BUF,Pass Block,LG,,,,0,0,0,0,PP,0,35681,1152.45973746835,794.28070411906,1156.07129090362,790.669150683797
