player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,fixed_lambda,bootstrap_scope
Dont'A Hightower,Rusher,-0.11542575652622312,0.029392199973964986,-0.1709787261913593,-0.13561740975358594,-0.11614750512447956,-0.09640164468610266,-0.05780648366625648,1000,7.337467970651383e-5,train_fit_end_to_end
John Penisini,Rusher,-0.11550521207649458,0.03619633715571968,-0.18617600062488154,-0.13891982341084155,-0.1153806181872325,-0.09164088086713783,-0.04400947492086993,1000,7.337467970651383e-5,train_fit_end_to_end
Ryan Mccollum,Blocker,-0.11613435061346206,0.08219924439633296,-0.288124044087862,-0.16939603082835186,-0.10648899205807882,-0.0652198971212057,0.004991309585483729,1000,7.337467970651383e-5,train_fit_end_to_end
C.J. Mosley,Rusher,-0.11691208199803761,0.029822033480942305,-0.17703112421399977,-0.13789923850463667,-0.11530481412231028,-0.09565382720391002,-0.060815180618369394,1000,7.337467970651383e-5,train_fit_end_to_end
Quinton Spain,Blocker,-0.11755332103129872,0.16257238480989486,-0.4325458017193619,-0.2345380969266423,-0.11277153514550725,0.0029345262132442445,0.17770912495365201,1000,7.337467970651383e-5,train_fit_end_to_end
Ryan Kerrigan,Rusher,-0.11777890759301794,0.03118410934320022,-0.17608578087890744,-0.14047142108033422,-0.11691325923680904,-0.09609054150117775,-0.05857636611682441,1000,7.337467970651383e-5,train_fit_end_to_end
Tom Compton,Blocker,-0.11861032366246332,0.14258262303932948,-0.38727357794611444,-0.22250817659204736,-0.11868411613771963,-0.02006169475868343,0.1576042584176971,1000,7.337467970651383e-5,train_fit_end_to_end
Davon Hamilton,Rusher,-0.11892138405753347,0.07986107317859237,-0.24633218251449493,-0.17678236559367083,-0.13031449187642646,-0.07113185213013833,0.06005989958503846,1000,7.337467970651383e-5,train_fit_end_to_end
Jaleel Johnson,Rusher,-0.11897972534408256,0.04263893206452702,-0.2036836942837979,-0.14889004524681232,-0.11993339578716432,-0.0901211005783959,-0.03539943899464737,1000,7.337467970651383e-5,train_fit_end_to_end
Kevin Givens,Rusher,-0.11953747475125803,0.03703908198207892,-0.19418288053526428,-0.1465010947683298,-0.11804826826170128,-0.09458763860177595,-0.04943050210476269,1000,7.337467970651383e-5,train_fit_end_to_end
Jordan Hicks,Rusher,-0.12005419550834417,0.032139784149332384,-0.18317892336411543,-0.1426357400190418,-0.11991804038463541,-0.09864654830582512,-0.05895100367061496,1000,7.337467970651383e-5,train_fit_end_to_end
George Fant,Blocker,-0.12064242705204047,0.11321736148380786,-0.3233439259907315,-0.19799868141941834,-0.12463479229188937,-0.043003967610955235,0.10282024451822637,1000,7.337467970651383e-5,train_fit_end_to_end
Montravius Adams,Rusher,-0.12142316921699169,0.045687078144755026,-0.21095630033044838,-0.15157040240136782,-0.12276683121387023,-0.09190528061440476,-0.029911524604911782,1000,7.337467970651383e-5,train_fit_end_to_end
Casey Toohill,Rusher,-0.12226212809393582,0.03878911137723444,-0.19989737266346586,-0.14787214693252707,-0.12129270126843929,-0.09487477405076039,-0.05287322044537294,1000,7.337467970651383e-5,train_fit_end_to_end
David Sharpe,Blocker,-0.12265260707140903,0.16392848686564668,-0.4914550774026805,-0.20504419258665163,-0.12709395259355147,0.03355991737461142,0.07486843029440685,1000,7.337467970651383e-5,train_fit_end_to_end
Austin Johnson,Rusher,-0.12428105692714779,0.09007781796432658,-0.2852384842333802,-0.1857451062833939,-0.1260731969684246,-0.06906272204726403,0.058370669938351646,1000,7.337467970651383e-5,train_fit_end_to_end
Morgan Fox,Rusher,-0.12443200879362942,0.07517228592477164,-0.24415225314733638,-0.17750873159429356,-0.13472349125911215,-0.07853678910675804,0.04390472774100097,1000,7.337467970651383e-5,train_fit_end_to_end
Anthony Rush,Rusher,-0.1248868612607753,0.03336522410589904,-0.190822067584087,-0.14801194805117354,-0.12469250029148468,-0.1020933676647899,-0.06274447352030495,1000,7.337467970651383e-5,train_fit_end_to_end
Will Holden,Blocker,-0.12510656280834526,0.11242630446581292,-0.3747173238326695,-0.18464131742150616,-0.09810540803687304,-0.05489593592395571,0.03969259095680935,1000,7.337467970651383e-5,train_fit_end_to_end
Caleb Benenoch,Blocker,-0.12576656300811154,0.1348678861998557,-0.43878151677524013,-0.17317533470032861,-0.16292506111135702,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Malik Jackson,Rusher,-0.12755133209667743,0.12457023159265446,-0.3037731446019533,-0.22775803557433927,-0.14103256106552764,-0.043251842405831416,0.14260695258428022,1000,7.337467970651383e-5,train_fit_end_to_end
Tyeler Davison,Rusher,-0.12774606140288786,0.04691316447461215,-0.21719863100049605,-0.15922043525249213,-0.12928273804536022,-0.09620401653108135,-0.034371228525926945,1000,7.337467970651383e-5,train_fit_end_to_end
Daron Payne,Rusher,-0.1279144790391645,0.0947396164894193,-0.2961311934450834,-0.19865014370738496,-0.13240099254351057,-0.06397634325479745,0.05506119832326252,1000,7.337467970651383e-5,train_fit_end_to_end
Poona Ford,Rusher,-0.12799950091670628,0.11508853094977273,-0.32289642264134394,-0.21221798295847483,-0.13648088726102503,-0.05413381938589169,0.1191763549000832,1000,7.337467970651383e-5,train_fit_end_to_end
Al Woods,Rusher,-0.1283509304360765,0.07896918055893141,-0.26485183163490633,-0.18503205781534426,-0.13424821618535693,-0.07593405854246735,0.033659254885570096,1000,7.337467970651383e-5,train_fit_end_to_end
Christian Ringo,Rusher,-0.1298913375153593,0.03744464370070701,-0.2042721361295985,-0.15558022382004272,-0.12833863852886299,-0.10291961428811462,-0.05986084628141556,1000,7.337467970651383e-5,train_fit_end_to_end
Ta'Quon Graham,Rusher,-0.12992786369782516,0.0363940932492086,-0.20199791495469283,-0.15320905544574792,-0.12928912579075602,-0.10638427109018297,-0.06157647444432904,1000,7.337467970651383e-5,train_fit_end_to_end
Korey Cunningham,Blocker,-0.13221055413288565,0.09704535528344066,-0.33970533176508366,-0.19423650077435745,-0.1169781320736241,-0.0756192852046298,0.01666476649209848,1000,7.337467970651383e-5,train_fit_end_to_end
Grover Stewart,Rusher,-0.1326476739509594,0.12806912650395866,-0.31910349034179436,-0.2353068346012722,-0.15026839830493022,-0.04923596619662086,0.16339568743123029,1000,7.337467970651383e-5,train_fit_end_to_end
Kaleb McGary,Blocker,-0.13266760348201462,0.130981311451512,-0.3840304364794113,-0.22373823686120298,-0.135097663164017,-0.04439719415103243,0.1283989254614765,1000,7.337467970651383e-5,train_fit_end_to_end
Larry Borom,Blocker,-0.1333799397314764,0.11938377994348792,-0.35670067686414625,-0.21921829408528376,-0.13307074187859996,-0.05311407047371714,0.10455616011247941,1000,7.337467970651383e-5,train_fit_end_to_end
Isaiahh Loudermilk,Rusher,-0.13380460450207718,0.03834137960648028,-0.21166149002640203,-0.15834281624803534,-0.13356369157935793,-0.10678799822394029,-0.06616522033555641,1000,7.337467970651383e-5,train_fit_end_to_end
Le'Raven Clark,Blocker,-0.13387835371350187,0.1268483413118657,-0.3572827741581434,-0.2043851630169549,-0.19413276771839535,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Justin Hamilton,Rusher,-0.13506589768166816,0.04440851708633735,-0.2183645834687437,-0.16560329833125093,-0.13450903740000186,-0.10485562891805433,-0.04761760553369808,1000,7.337467970651383e-5,train_fit_end_to_end
Tyler Lancaster,Rusher,-0.13619032524048585,0.038156763438019485,-0.21211685148866588,-0.1601408718538546,-0.13536868552920056,-0.11098710126835706,-0.061114051380125115,1000,7.337467970651383e-5,train_fit_end_to_end
Patrick Mekari,Blocker,-0.13839634451729532,0.10876351836102813,-0.3515234629200451,-0.21178972608381663,-0.13750572577847905,-0.06283488615746505,0.07377585970067597,1000,7.337467970651383e-5,train_fit_end_to_end
Connor Mcgovern,Blocker,-0.13862535568988246,0.11671725674928521,-0.354862035725584,-0.22196858304383174,-0.1407927490901234,-0.05772496320624615,0.08657940804105228,1000,7.337467970651383e-5,train_fit_end_to_end
Maliek Collins,Rusher,-0.13942469092166707,0.08835439016611907,-0.29973505249714144,-0.19916012511057787,-0.1395689451024919,-0.08386077652278812,0.04752043488152538,1000,7.337467970651383e-5,train_fit_end_to_end
Calais Campbell,Rusher,-0.1397523193216795,0.11642954191269611,-0.31977232913395304,-0.23076685540893524,-0.15303129944163235,-0.06599304543976156,0.1091669126078552,1000,7.337467970651383e-5,train_fit_end_to_end
Teven Jenkins,Blocker,-0.14038186716401208,0.1301822230624036,-0.3972807452348275,-0.23298368197494573,-0.14525198880850526,-0.017113851676775073,0.0551353189598245,1000,7.337467970651383e-5,train_fit_end_to_end
Linval Joseph,Rusher,-0.1408786436486947,0.06893091643316661,-0.25860062963853847,-0.1938792331592293,-0.1456722647243205,-0.09601348407047765,0.002728176053547431,1000,7.337467970651383e-5,train_fit_end_to_end
Dexter Lawrence,Rusher,-0.14361942458921892,0.08609987918804529,-0.29684141661173713,-0.20575688343797116,-0.14993157321847878,-0.084390096415627,0.040026293531961236,1000,7.337467970651383e-5,train_fit_end_to_end
Naquan Jones,Rusher,-0.1453933143432849,0.04114219396264056,-0.22124622028099636,-0.1743883658577607,-0.14601504507773774,-0.11709238507034286,-0.06269064918482353,1000,7.337467970651383e-5,train_fit_end_to_end
Ethan Pocic,Blocker,-0.14734182912295077,0.10378120558391349,-0.3494131226956271,-0.22183012830082893,-0.1470502463450346,-0.07374062841749571,0.05478608875833078,1000,7.337467970651383e-5,train_fit_end_to_end
Brandon Parker,Blocker,-0.14812469838415082,0.14621721691323933,-0.43548240618994966,-0.25151447999910315,-0.14909388049102906,-0.044394540935871626,0.13467865807451088,1000,7.337467970651383e-5,train_fit_end_to_end
Corey Peters,Rusher,-0.1486248465540889,0.04047943936426808,-0.23145093365681432,-0.17568274067181033,-0.14730791373674207,-0.12110375013711445,-0.07104757602044015,1000,7.337467970651383e-5,train_fit_end_to_end
Leki Fotu,Rusher,-0.14972595175681638,0.03764928876329567,-0.22886466369047315,-0.17455055005254722,-0.14941628966581605,-0.12289999978088531,-0.07688763686234693,1000,7.337467970651383e-5,train_fit_end_to_end
Duane Brown,Blocker,-0.1510495273796113,0.12860952739462825,-0.39449428841238066,-0.2404072411947712,-0.1510878674218377,-0.06550772722360543,0.11983191661701242,1000,7.337467970651383e-5,train_fit_end_to_end
Bravvion Roy,Rusher,-0.15315527913925342,0.03916879882067142,-0.23211889509250455,-0.17941947143484882,-0.1533308135277731,-0.12648613581296747,-0.0746400766644437,1000,7.337467970651383e-5,train_fit_end_to_end
Kayode Awosika,Blocker,-0.1558675206494362,0.1608127173820933,-0.5116048352739827,-0.20742333980431193,-0.2004164447619301,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Sheldon Richardson,Rusher,-0.15637391025888328,0.07891419429242127,-0.29296755127847124,-0.2156615280492306,-0.16276677384632154,-0.10181073159740373,0.009762833527009832,1000,7.337467970651383e-5,train_fit_end_to_end
Davon Godchaux,Rusher,-0.15659952331883348,0.07360580745861095,-0.28459559889006636,-0.2103075550769192,-0.16211066851573125,-0.10819089708500818,-0.004298316413313199,1000,7.337467970651383e-5,train_fit_end_to_end
Iosua Opeta,Blocker,-0.15973102026254296,0.10135239073491635,-0.3703345103287302,-0.22381442882018013,-0.1511537666313144,-0.0986748300285609,0.0037032381248692614,1000,7.337467970651383e-5,train_fit_end_to_end
Deshawn Williams,Rusher,-0.16108755631472987,0.03972188266020724,-0.2335569575062838,-0.1880927417690272,-0.16227724290001178,-0.13228737063431056,-0.08570296911959227,1000,7.337467970651383e-5,train_fit_end_to_end
Osa Odighizuwa,Rusher,-0.16249523411444536,0.08474531297794315,-0.307177041821464,-0.2213578362682147,-0.17109409788329244,-0.10961754466224899,0.022151189997355134,1000,7.337467970651383e-5,train_fit_end_to_end
Shamar Stephen,Rusher,-0.16340443221769893,0.03837214973484815,-0.23699209315686404,-0.19191842430999523,-0.16318186995118228,-0.13774856842178254,-0.08940027567467722,1000,7.337467970651383e-5,train_fit_end_to_end
Mike Purcell,Rusher,-0.16651457080575793,0.046354172307507886,-0.25456945418444427,-0.19770448099904037,-0.16848828439662916,-0.135886566308099,-0.07338451578852577,1000,7.337467970651383e-5,train_fit_end_to_end
Ben Powers,Blocker,-0.16766817450090282,0.12095006850143857,-0.39845127165198846,-0.2499116987807621,-0.16867776522488948,-0.08435805317612274,0.06670265999764571,1000,7.337467970651383e-5,train_fit_end_to_end
D.J. Humphries,Blocker,-0.168302794571237,0.15220716561303813,-0.45450568644826383,-0.2695445530831172,-0.17565224287772152,-0.06473173161755186,0.14711620655001004,1000,7.337467970651383e-5,train_fit_end_to_end
Justin Ellis,Rusher,-0.16859045778613216,0.035516981317003586,-0.23926557362444745,-0.1927236460867406,-0.16865121564371688,-0.14535368410668562,-0.09689167256924563,1000,7.337467970651383e-5,train_fit_end_to_end
Josh Tupou,Rusher,-0.1728551684502913,0.04063644958071708,-0.24861799923236783,-0.20068770017167628,-0.1725771214839752,-0.14531954195520153,-0.09121183615939951,1000,7.337467970651383e-5,train_fit_end_to_end
Adam Butler,Rusher,-0.17296194228799078,0.07421306223321338,-0.30004067216569086,-0.22787884133932387,-0.17949686340579718,-0.12350502508330091,-0.014265956673563472,1000,7.337467970651383e-5,train_fit_end_to_end
Raekwon Davis,Rusher,-0.17390279732687614,0.043171684204590326,-0.25425842943692045,-0.20383017826902222,-0.17317982628089384,-0.1435738886941044,-0.09125218559162454,1000,7.337467970651383e-5,train_fit_end_to_end
Steven Means,Rusher,-0.17588231771762938,0.04384546265007049,-0.25729065503994597,-0.20437144051194056,-0.17553493579928287,-0.14661218228510658,-0.09069596999087777,1000,7.337467970651383e-5,train_fit_end_to_end
Jedrick Wills Jr.,Blocker,-0.17938176737658848,0.1508460846032101,-0.48085316210210455,-0.2802250812637147,-0.17227988722533616,-0.06809754332748526,0.10151429676975936,1000,7.337467970651383e-5,train_fit_end_to_end
Michael Brockers,Rusher,-0.1796104812660437,0.06965299827036985,-0.30729547571515903,-0.2275862539024126,-0.1831047297741409,-0.13208072414449964,-0.0303978563437789,1000,7.337467970651383e-5,train_fit_end_to_end
Teair Tart,Rusher,-0.18017503369985624,0.04723889282985557,-0.27313973766533295,-0.21272373953822385,-0.18009421523014754,-0.14852143835339005,-0.08647455976597263,1000,7.337467970651383e-5,train_fit_end_to_end
Trey Hopkins,Blocker,-0.1808909370578938,0.1239183571380097,-0.40661659578692994,-0.26715022362832086,-0.18699300673509,-0.09271251198890033,0.06628057438271619,1000,7.337467970651383e-5,train_fit_end_to_end
Nick Williams,Rusher,-0.18196520478632014,0.07048405527787158,-0.3037483787935945,-0.23188866911259864,-0.18614709193577597,-0.13631089054362025,-0.03556227099899156,1000,7.337467970651383e-5,train_fit_end_to_end
Trai Turner,Blocker,-0.1879870667269674,0.12485758946467236,-0.42489349694288814,-0.2726843342199217,-0.19173894228068983,-0.09953704250711284,0.05702759421271532,1000,7.337467970651383e-5,train_fit_end_to_end
Nathan Shepherd,Rusher,-0.19119256455879943,0.0465876974420115,-0.2829885017572801,-0.2225264189313138,-0.19125274854999347,-0.1597600098765477,-0.09792151574881754,1000,7.337467970651383e-5,train_fit_end_to_end
John Miller,Blocker,-0.19121397041308114,0.11206684971888169,-0.4045918029536302,-0.26199728672087885,-0.1924482635854748,-0.11799728843094973,0.04063557716348535,1000,7.337467970651383e-5,train_fit_end_to_end
Brandon Williams,Rusher,-0.19334221505962038,0.04453241125805774,-0.27920383005992916,-0.22202688211413385,-0.19435488564445222,-0.16525107932450622,-0.10074123198013653,1000,7.337467970651383e-5,train_fit_end_to_end
Shy Tuttle,Rusher,-0.1938996199939311,0.04337730300805081,-0.2802159188032807,-0.22223979912447256,-0.19581265876455098,-0.16518192914904917,-0.1073853175963603,1000,7.337467970651383e-5,train_fit_end_to_end
Jalen Mayfield,Blocker,-0.19677869062251202,0.1501227116825967,-0.49628619424245546,-0.3071124698751575,-0.19298176452052712,-0.08711792559164802,0.08139844248716124,1000,7.337467970651383e-5,train_fit_end_to_end
Hakeem Adeniji,Blocker,-0.20408196035426027,0.14594831022176696,-0.4879278042538943,-0.2999897727544244,-0.20190280924299642,-0.09995740804593951,0.06320635390313588,1000,7.337467970651383e-5,train_fit_end_to_end
Jordan Elliott,Rusher,-0.20492457899694744,0.04448284374197288,-0.2862869342907278,-0.2342236736454734,-0.20648074523479587,-0.17478156225162383,-0.11803562017218876,1000,7.337467970651383e-5,train_fit_end_to_end
Johnathan Hankins,Rusher,-0.21015516642475326,0.05294535358172598,-0.309521973612764,-0.2461241994663579,-0.2106103000598739,-0.1758703756696483,-0.09920727736648151,1000,7.337467970651383e-5,train_fit_end_to_end
Grady Jarrett,Rusher,-0.22064430031990032,0.07213044997914987,-0.34810829676298494,-0.27207647725089146,-0.22539147202955756,-0.17313732777392052,-0.07410191056032919,1000,7.337467970651383e-5,train_fit_end_to_end
Liam Eichenberg,Blocker,-0.22215263619849107,0.13688766487438597,-0.48393477483362524,-0.31571278927121105,-0.2248970418967341,-0.12794140242276222,0.04656900710628723,1000,7.337467970651383e-5,train_fit_end_to_end
Saahdiq Charles,Blocker,-0.227366145150969,0.19739556050300766,-0.6112808048078583,-0.36456218343086244,-0.2203761449091584,-0.08719697999984392,0.07775146562253474,1000,7.337467970651383e-5,train_fit_end_to_end
Folorunso Fatukasi,Rusher,-0.22849198141952065,0.053883466244235755,-0.3285636836974271,-0.2654853231252028,-0.23128131731154616,-0.19098830165665426,-0.12236175366170943,1000,7.337467970651383e-5,train_fit_end_to_end
